pl_radj,pl_massj,stellar_compatibility,orbital_stability,star_A,star_B,star_F,star_G,star_K,star_M,star_Unknown,radius_earth_scaled,mass_earth_scaled,orbital_period_scaled,semimajor_axis_scaled,eq_temp_k_scaled,density_scaled,star_temp_k_scaled,star_luminosity_scaled,star_metallicity_scaled
0.07315563,,1.0,0.016608307556415,0,0,0,1,0,0,0,-1.290322580645161,0.0,-0.3335587291666385,-0.4259094942324755,3.5892351274787537,0.0,0.1082854799015586,0.0,1.6190476190476193
0.93,1.29,1.0,0.2811275331146864,0,0,0,1,0,0,0,6.455137096774192,213.950145,-0.1725501420410368,-0.2399490108351975,1.0396600566572238,0.6399999999999999,0.0546896363139185,0.03547,0.9523809523809524
,0.68,1.0,3.957651942351209,0,0,0,1,0,0,0,0.0,23.949445,0.0,22.626191934213978,0.0,0.0,0.0,0.0,0.0
,7.669,1.0,8.629428765968527,0,0,0,1,0,0,0,0.0,2241.37549828,59.19204663883527,14.852843770698726,0.0,0.0,0.0,0.0,0.0
0.23998573,,1.0,1.1469259651765942,0,0,0,1,0,0,0,0.2177419354838709,0.0,0.3147044337326875,0.0,0.0,0.0,-0.877221766475253,0.0,0.0
0.19294083,,1.0,1.0477142255067582,0,0,0,1,0,0,0,-0.2075241935483871,0.0,0.2208980904477264,0.0,-0.0821529745042493,0.0,0.7951873120043752,0.0,0.0
0.999,0.5,1.0,0.0700183161350401,0,0,0,1,0,0,0,7.078863709677418,-37.13555500000001,-0.2826466183489725,-0.3712211155129535,-0.0679886685552408,-0.7060000000000001,-1.9217938200710964,0.0,1.0476190476190477
0.19707412,0.01919275,1.0,0.5797989333016083,0,0,0,1,0,0,0,-0.1701612903225805,-189.950555,-0.05894958678984,-0.095979604334079,0.1133144475920679,1.77,-0.0393765381460213,0.0,-0.5238095238095238
0.17396765,,1.0,0.5283000438227733,0,0,0,1,0,0,0,-0.379032258064516,0.0,-0.0788611906439306,-0.1179749303273055,0.0141643059490084,0.0,0.1793820071096527,0.0,-1.0476190476190477
0.2194665,,1.0,0.646349079278061,0,0,0,1,0,0,0,0.032258064516129,0.0,-0.0764348310972073,0.0,0.0,0.0,-1.4492753623188406,0.0,0.0
,16.0,1.0,9.232395362757014,0,0,0,1,0,0,0,0.0,4889.203957000001,87.7176303358324,18.477073621855357,0.0,0.0,0.0,0.0,0.0
,,1.0,1.537585241329847,0,0,0,1,0,0,0,0.0,0.0,0.4344531180330177,0.2309509229288775,0.0,0.0,-0.6573694284933005,0.0,0.2380952380952381
0.06289589,,1.0,0.4256406070555394,0,0,0,1,0,0,0,-1.3830645161290318,0.0,-0.1071807939268633,-0.1794618643538248,-0.415014164305949,0.0,-1.4131802023516544,-0.7964600000000001,-0.4761904761904761
0.232849,0.04404893,1.0,2.090069427594188,0,0,0,1,0,0,0,0.1532258064516128,-182.050555,0.7686914313227163,0.505892497844208,-0.5184135977337111,2.97,0.0,0.0,0.0
0.14987982,,1.0,0.2029115975412617,0,0,0,1,0,0,0,-0.596774193548387,0.0,-0.2245785795849272,-0.252946248922104,1.586402266288952,0.0,0.7033087229969921,0.0,0.1904761904761905
0.12846842,,1.0,0.40219876490122,0,0,0,1,0,0,0,-0.7903225806451611,0.0,-0.1350276770907261,-0.1634652636314783,1.3767705382436262,0.0,0.5064260322668854,0.0,-2.0
,0.01959548,1.0,2.549203724842312,0,0,0,1,0,0,0,0.0,-189.822555,0.0,4.799980004249097,0.0,0.0,0.0,0.0,0.0
0.27834824,0.03725281,1.0,1.0485361838713296,0,0,0,1,0,0,0,0.5645161290322581,-184.210555,0.1807730587679639,0.0389917142607196,-0.8838526912181303,0.81,-1.4766201804758,-0.8625400000000001,-0.380952380952381
0.12400771,,1.0,0.4989531601667707,0,0,0,1,0,0,0,-0.8306451612903225,0.0,-0.0968962033915228,-0.1209742929627454,0.1813031161473088,0.0,0.277823352474706,0.0,0.0
0.19983976,,0.9,0.6847237075159067,0,0,0,0,1,0,0,-0.1451612903225803,0.0,-0.0053245354851884,-0.0689853406151193,-0.405099150141643,0.0,-0.8969100355482637,-0.5417700000000001,0.1904761904761905
0.18199692,,1.0,1.1519535982966922,0,0,0,1,0,0,0,-0.3064516129032256,0.0,0.31971042825535,0.0,0.0,0.0,0.2242275088870659,0.0,-0.0666666666666666
,0.07393927,1.0,3.301969072497525,0,0,0,1,0,0,0,0.0,-172.550555,0.0,11.278603296799428,0.0,0.0,0.0,0.0,0.0
,,1.0,2.5654592274557366,0,0,0,1,0,0,0,0.0,0.0,1.254827971965385,0.6958521314220727,0.0,0.0,0.0,0.0,0.0
0.06334207,,1.0,0.4172566662147597,0,0,0,1,0,0,0,-1.3790322580645158,0.0,-0.1366792659600913,-0.1444693002736918,0.906515580736544,0.0,1.0533223954060706,0.0,-0.761904761904762
0.48175656,,1.0,0.8111034989797812,0,0,0,1,0,0,0,2.403225806451613,0.0,0.030636968729766,0.0009997875451466,-0.0509915014164305,0.0,0.4648619086683073,0.0,0.0
0.13078799,,0.5,0.1406266368365161,0,0,0,0,0,1,0,-0.7693548387096772,0.0,-0.2057841742592389,-0.3617231338340603,-1.1529745042492918,0.0,-2.572600492206727,-2.33564,0.2857142857142857
0.51744223,,1.0,1.6521200280159891,0,0,0,1,0,0,0,2.7258064516129026,0.0,0.4493955290403822,0.3309296774435433,-0.4702549575070821,0.0,0.5786163522012578,0.0,0.0
0.357,9.11,1.0,1.033008809552928,0,0,0,1,0,0,0,1.2741935483870963,2699.259445,0.1390783542249402,0.0709849157054125,0.0,0.0,-0.1936013125512715,0.0,2.0476190476190474
1.52556244,,1.0,0.3415857346627924,0,0,0,1,0,0,0,11.838709677419354,0.0,-0.1898909667921284,-0.1339715310496519,4.46742209631728,0.0,-0.6333059885151764,0.0,0.0
0.24355471,,1.0,1.2455693999511992,0,0,0,1,0,0,0,0.25,0.0,0.2444401938928404,0.147968556681705,-0.5580736543909348,0.0,-0.0175006836204539,0.0,-0.1904761904761904
0.12757627,0.01352931,1.0,0.0320308978025589,0,0,0,1,0,0,0,-0.7983870967741934,-191.750555,-0.316458699451457,-0.4045140407663372,1.4645892351274787,6.67,-0.7229969920700028,0.0,0.0
1.02,0.36,1.0,0.6961056998227314,0,0,0,1,0,0,0,7.268677669354838,-81.63232848,-0.0457207868689791,0.0,0.0,0.0,-0.9592562209461308,0.90768,1.2857142857142858
,,1.0,10.677085049993376,0,0,0,1,0,0,0,0.0,0.0,245.21503787361763,28.374970318807254,0.0,0.0,-2.279759365600219,0.0,1.5271428571428574
0.939,0.597,1.0,2.643091029697497,0,0,0,1,0,0,0,6.532258064516127,-6.050555000000003,1.236965211938586,0.8168264243848181,-0.7609065155807366,-0.44,0.1564123598578069,0.03802,1.2857142857142858
0.23106472,,1.0,3.567890909316506,0,0,0,1,0,0,0,0.1370967741935483,0.0,2.6636700261649717,1.343714460677106,-1.3087818696883853,0.0,0.0229696472518457,0.0,-2.1904761904761902
,,0.9,0.3658686401012028,0,0,0,0,1,0,0,0.0,0.0,-0.1445348568206483,-0.1879600584875714,0.121813031161473,0.0,-0.4801750068362045,0.0,0.9523809523809524
1.172,1.11,1.0,0.1394099875341453,0,0,0,1,0,0,0,8.642681758064514,156.73897677,-0.2568094181497263,-0.288388717397553,2.328611898016997,-0.4800000000000001,0.3084495488105004,0.42654,1.3952380952380954
,,0.9,6.472433153170617,0,0,0,0,1,0,0,0.0,0.0,15.494754700470049,6.149693190197082,0.0,0.0,-0.6628383921246924,1.14381,-0.7142857142857144
1.373,0.709,1.0,0.1192253155185711,0,0,0,1,0,0,0,10.459642741935482,29.290914999999984,-0.2692576628834545,-0.2978866990764462,2.640226628895184,-0.99,0.7361225047853431,0.0,2.1523809523809527
0.19448691,0.06072459,1.0,0.9840269250048568,0,0,0,1,0,0,0,-0.1935483870967739,-176.750555,0.165404324216703,0.0,-0.2181303116147308,10.57,0.286573694284933,0.0,-0.4285714285714285
0.13114484,,1.0,0.0156580488804553,0,0,0,1,0,0,0,-0.7661290322580644,0.0,-0.3326440466659784,-0.4339077945936488,1.6827195467422096,0.0,-0.7470604320481269,0.0,-0.1904761904761904
0.18021264,,1.0,0.5860460918722612,0,0,0,1,0,0,0,-0.3225806451612902,0.0,-0.1116676036482953,0.0,-0.980169971671388,0.0,-1.9392945036915503,0.0,-0.380952380952381
0.30689677,,1.0,2.956915070784204,0,0,0,1,0,0,0,0.8225806451612901,0.0,1.5892242967393986,1.0102853143706962,-0.9206798866855525,0.0,0.5808039376538146,0.0,-0.2857142857142857
,,1.0,4.086862642334345,0,0,0,1,0,0,0,0.0,0.0,3.664767513499896,1.8606046215179275,0.0,0.0,0.0,-0.06813,0.0476190476190476
,,0.9,6.664902597500755,0,0,0,0,1,0,0,0.0,0.0,15.490498013779838,7.569391504305336,0.0,0.0,-0.6431501230516817,1.68201,0.761904761904762
0.19716333,,1.0,3.537451789549509,0,0,0,1,0,0,0,-0.1693548387096773,0.0,2.4415786292680086,1.4291962957871451,-1.0793201133144477,0.0,0.5633032540333607,0.0,-0.1904761904761904
,0.58,1.0,1.6722352887208312,0,0,0,1,0,0,0,0.0,-16.050555000000003,0.0,1.4306959771048653,0.0,0.0,0.0,0.0,0.0
0.21768259,,1.0,0.8374812162040315,0,0,0,1,0,0,0,0.0161290322580645,0.0,0.0527733750688614,-0.0029993626354399,-0.311614730878187,0.0,0.0404703308722997,0.0,-0.5714285714285715
0.65322621,,1.0,1.381966746137682,0,0,0,1,0,0,0,3.953225806451613,0.0,0.5778617767072884,0.0,0.0,0.0,-2.1930544161881325,0.0,0.6952380952380952
0.29155193,0.10980768,0.9,2.751675111780288,0,0,0,0,1,0,0,0.6838709677419352,-161.150555,1.3105250801195996,0.915805391354337,-0.9036827195467422,4.17,-0.6694011484823625,0.6761999999999999,1.1428571428571428
,,0.9,6.2458121484428135,0,0,0,0,1,0,0,0.0,0.0,13.23216200590436,5.6797930439781545,0.0,0.0,-0.8258135083401695,1.87684,-1.3333333333333333
0.7815162,,1.0,2.805309166772284,0,0,0,1,0,0,0,5.11290322580645,0.0,1.3644797315862358,0.9527975305247632,-0.7677053824362606,0.0,0.712059064807219,0.0,1.0952380952380951
0.25604469,0.05317335,1.0,0.6054012597263012,0,0,0,1,0,0,0,0.3629032258064517,-179.150555,-0.0637723145786171,-0.063836434757614,0.9178470254957508,2.6,0.6223680612523926,0.0,0.761904761904762
0.12043914,,1.0,0.0221724669669012,0,0,0,1,0,0,0,-0.8629032258064513,0.0,-0.3272297684048688,-0.4164115125535823,2.45042492917847,0.0,0.2821985233798195,0.0,-0.6666666666666667
0.06244992,,1.0,0.0180116307950832,0,0,0,1,0,0,0,-1.387096774193548,0.0,-0.3312162580109126,-0.4254096004599023,2.181303116147309,0.0,-0.1870385561936013,0.0,0.4285714285714286
,10.22,1.0,3.4566913741154432,0,0,0,1,0,0,0,0.0,3052.1557645400003,0.0,13.328167764350074,0.0,0.0,0.0,0.0,0.0
1.018,7.67,1.0,0.0398274538566004,0,0,0,1,0,0,0,7.250614516129031,2241.7055450000003,-0.3135272830466278,-0.3845682792406613,3.186968838526912,7.67,0.5009570686354936,0.0,0.3333333333333333
0.23195686,,1.0,1.1754659557528138,0,0,0,1,0,0,0,0.1451612903225807,0.0,0.2036875317696655,0.1279728057787719,-0.178470254957507,0.0,0.555646704949412,0.0,-1.3333333333333333
1.009,1.19,0.9,0.0354184025621504,0,0,0,0,1,0,0,7.169258870967742,182.167145,-0.3125911066684755,-0.4019145931489558,0.9150141643059492,0.0999999999999998,-1.3869291769209735,-0.79415,1.2952380952380953
0.1409584,,1.0,0.5238485347530617,0,0,0,1,0,0,0,-0.6774193548387094,0.0,-0.0583848881847679,-0.1489683442268518,-0.7280453257790368,0.0,-1.2316106097894448,0.0,0.0
0.15077196,,1.0,0.1216113943661614,0,0,0,1,0,0,0,-0.5887096774193548,0.0,-0.2610099882844248,-0.3114338203131834,0.8838526912181303,0.0,0.0153130981678971,0.0,0.4285714285714286
,,0.9,5.599917136958803,0,0,0,0,1,0,0,0.0,0.0,9.021316556973137,4.180111726258169,0.0,0.0,-0.6628383921246924,1.14381,-0.7142857142857144
,,0.9,8.512045967156586,0,0,0,0,1,0,0,0.0,0.0,61.55537906292379,12.628316482747412,0.0,0.0,-1.669127700300793,-0.8428000000000001,0.6666666666666666
0.09278275,,1.0,0.5797560020970856,0,0,0,1,0,0,0,-1.1129032258064513,0.0,-0.0611205330199654,-0.092980241698639,0.1614730878186968,0.0,0.5742411812961444,0.0,-1.7142857142857142
,,1.0,7.404035631306092,0,0,0,1,0,0,0,0.0,0.0,29.499253911262304,8.479198170388793,0.0,0.0,-0.6508066721356303,1.02251,-0.1904761904761904
1.55,29.5,0.5,6.611840110213608,0,0,0,0,0,1,0,12.059612975806449,9179.8874515,0.0,334.4099378881987,0.0,0.0,-2.065080667213563,0.0,-0.6666666666666667
0.13649769,,1.0,0.1021471018254577,0,0,0,1,0,0,0,-0.7177419354838708,0.0,-0.2736629668778921,-0.3219315895372234,1.8243626062322944,0.0,0.3390757451462948,0.0,0.8571428571428571
,,1.0,6.673066024435986,0,0,0,1,0,0,0,0.0,0.0,16.539934019323244,7.129484984440807,0.0,0.0,-1.491933278643697,0.0,0.0
,,1.0,7.879291485082271,0,0,0,1,0,0,0,0.0,0.0,34.22745051177295,11.978454578402088,0.0,0.0,-0.7579983593109105,1.60745,0.4285714285714286
1.228,1.19,1.0,0.1827795273261064,0,0,0,1,0,0,0,9.14889379032258,182.16524933,-0.2330058002462377,-0.2664433807815839,2.0623229461756374,-0.54,0.670494941208641,0.40527,-0.4476190476190476
0.808,6.0,1.0,2.0298236472361992,0,0,0,1,0,0,0,5.352419354838709,1710.949445,0.7371932595649102,0.4649012084931951,-0.7592067988668555,12.67,-0.4615805304894722,-0.22813,2.0476190476190474
0.98,0.74,1.0,1.2345082634634137,0,0,0,1,0,0,0,6.907097653225805,39.14246617999999,0.232379687475349,0.1509679193171451,0.0623229461756373,-0.3500000000000001,-0.1246923707957342,-0.0609099999999999,1.809523809523809
,3.88,1.0,8.114425242701314,0,0,0,1,0,0,0,0.0,1037.12366416,43.38260127010241,11.98345351612782,0.0,0.0,0.3631391851244189,0.0,1.0476190476190477
0.31760247,,1.0,0.1604357497437744,0,0,0,1,0,0,0,0.9193548387096774,0.0,-0.237530652369545,-0.2919379631828236,1.7592067988668556,0.0,-0.2471971561389117,0.0,-1.619047619047619
0.719,0.094,0.7,1.3126507393004014,0,0,1,0,0,0,0,4.547580645161289,-166.175555,0.2524084723475847,0.2034567654373444,0.490084985835694,-1.03,0.6267432321575062,0.0,-0.0952380952380952
0.25336827,,1.0,2.504478466697878,0,0,0,1,0,0,0,0.3387096774193547,0.0,1.1777769527260258,0.674856592973993,-1.13314447592068,0.0,-0.316106097894449,0.0,-1.0476190476190477
0.23374115,,1.0,0.1033701843908557,0,0,0,1,0,0,0,0.1612903225806452,0.0,-0.2669257538771568,-0.3334291463064099,0.6005665722379604,0.0,-0.7164342357123326,0.0,1.0476190476190477
,0.59780685,1.0,2.365181372732568,0,0,0,1,0,0,0,0.0,-6.050555000000003,0.0,3.83018608545684,0.0,0.0,0.0,0.0,0.0
1.046,5.76,1.0,0.2529769655559417,0,0,0,1,0,0,0,7.50370468548387,1634.64106932,-0.1839523420387639,-0.255795643425772,-0.5297450424929179,4.88,-2.045392398140552,0.0,2.480952380952381
,0.8,1.0,3.686789716206864,0,0,0,1,0,0,0,0.0,58.21217060000001,0.0,17.0273816813927,0.0,0.0,0.0,0.0,0.0
0.14363483,,1.0,0.8372977601203587,0,0,0,1,0,0,0,-0.6532258064516127,0.0,0.0341642603678611,0.0209955384480797,0.254957507082153,0.0,0.898003828274542,0.0,-0.5714285714285715
0.39878738,,1.0,1.0694626048262188,0,0,0,1,0,0,0,1.6532258064516123,0.0,0.1423257968727735,0.1009785420598122,-0.254957507082153,0.0,0.3532950505879136,0.0,0.4285714285714286
,21.0,1.0,2.9540352573555717,0,0,0,1,0,0,0,0.0,6478.3459920000005,0.0,7.679368134271467,0.0,0.0,0.0,0.0,0.0
0.19627085,,1.0,0.2549266740362633,0,0,0,1,0,0,0,-0.1774193548387094,0.0,-0.1361262634202941,-0.3094342452228901,-1.0991501416430596,0.0,-2.504785343177468,0.0,0.0
,,1.0,8.076468713662935,0,0,0,1,0,0,0,0.0,0.0,42.62949516337288,11.728507692115423,0.0,0.0,0.611430133989609,0.0,0.380952380952381
1.2,1.1,1.0,2.302313076000778,0,0,0,1,0,0,0,8.8958064516129,153.562445,2.4751545585611687,0.0,0.0,0.0,0.4943943122778234,0.0,1.5714285714285716
0.26104024,0.05810339,0.9,0.0298744136543233,0,0,0,0,1,0,0,0.4080645161290324,-177.583555,-0.3174290930418498,-0.4100628616419011,1.2521246458923512,2.7,-1.0686354935739677,-0.6831,-0.3428571428571428
0.13203698,,1.0,3.946391766761729,0,0,0,1,0,0,0,-0.7580645161290321,0.0,3.270656609850324,1.7671244860467148,-1.0991501416430596,0.0,0.277823352474706,0.0,0.5714285714285715
,0.04845382,1.0,3.0940339049565484,0,0,0,1,0,0,0,0.0,-180.650555,0.0,8.97909194296212,0.0,0.0,0.0,0.0,0.0
0.20519261,,1.0,1.331044252042633,0,0,0,1,0,0,0,-0.0967741935483871,0.0,0.2855451099371277,0.1839609083069847,-0.5184135977337111,0.0,0.2296964725184577,0.0,-0.761904761904762
0.14408065,,0.9,0.1924284616593993,0,0,0,0,1,0,0,-0.6491935483870966,0.0,-0.2191917975879555,-0.2774410437781971,0.291784702549575,0.0,-0.7514356029532404,-0.54313,-0.0476190476190476
1.153,0.662,1.0,0.1549878972514959,0,0,0,1,0,0,0,8.470949193548387,14.352904999999993,-0.2464455353644703,-0.2835397478035917,2.0311614730878187,-0.793,0.1214109926168991,0.32703,1.690476190476191
,,1.0,6.53947608570936,0,0,0,1,0,0,0,0.0,0.0,17.17450810103974,5.929739930264818,0.0,0.0,-1.6680339075745143,0.0,-2.238095238095238
0.1409584,,1.0,1.639411209653935,0,0,0,1,0,0,0,-0.6774193548387094,0.0,0.484568367442872,0.2829398752765036,-0.6628895184135978,0.0,-0.0776592835657642,0.0,-0.761904761904762
0.25872067,,1.0,0.2732805406787039,0,0,0,1,0,0,0,0.3870967741935483,0.0,-0.1530334627726284,-0.2739417873701838,-1.045325779036827,0.0,-2.1952420016406893,0.0,0.2047619047619047
0.23195686,,1.0,0.6679941948891476,0,0,0,1,0,0,0,0.1451612903225807,0.0,-0.0284481345924184,-0.0539885274379194,0.3031161473087819,0.0,0.5523653267705769,0.0,0.0
,,1.0,0.5352824036719718,0,0,0,1,0,0,0,0.0,0.0,-0.0793158679778706,-0.1104765237387055,0.4730878186968839,0.0,0.0634399781241454,-0.41683,0.7428571428571429
0.233,,1.0,0.5564732152222835,0,0,0,1,0,0,0,0.1545907258064518,0.0,-0.0426985393189297,-0.1384705750028119,-0.7110481586402266,0.0,-1.7358490566037736,-0.99541,0.0
1.679,3.28,1.0,0.0311057964306946,0,0,0,1,0,0,0,13.225734677419355,846.4318450000001,-0.323097291799535,-0.3894172488346226,5.4164305949008495,-0.4700000000000001,2.02679792179382,0.0,0.5714285714285715
,,0.9,0.1598978474614587,0,0,0,0,1,0,0,0.0,0.0,-0.2325238450816745,-0.3014359448617169,0.0,0.0,-1.5028712059064808,-0.8867700000000001,-0.1428571428571428
0.09902774,,1.0,2.270183862486247,0,0,0,1,0,0,0,-1.0564516129032255,0.0,0.928437806883284,0.5813764575027806,-0.9036827195467422,0.0,0.1881323489198796,0.0,-1.0476190476190477
,,0.7,1.142736664320361,0,0,1,0,0,0,0,0.0,0.0,0.1789667828865888,0.1259732306884786,0.0,0.0,0.4681432868471424,0.0,-0.380952380952381
,,0.5,0.0512059202605426,0,0,0,0,0,1,0,0.0,0.0,-0.2875536357378394,-0.4049639451616531,-0.6345609065155807,0.0,-2.462127426852611,-1.94537,0.5714285714285715
0.10348845,,1.0,0.5912457804332463,0,0,0,1,0,0,0,-1.0161290322580645,0.0,-0.058199484594164,-0.0859817288826124,0.2889518413597733,0.0,0.2504785343177468,0.0,0.380952380952381
1.235,3.216,1.0,0.2041700469721777,0,0,0,1,0,0,0,9.21218951612903,826.090725,-0.2263274615773459,-0.2476973643100841,1.5439093484419264,0.79,0.6256494394312277,0.24171,1.4285714285714288
0.43804161,0.06292704,1.0,2.5560502452536187,0,0,0,1,0,0,0,2.008064516129032,-176.050555,1.1998256860539878,0.7258457577764724,-0.8441926345609065,0.0,-0.10062893081761,0.0,0.0
0.0717282,0.00122078,0.5,0.08645067154871,0,0,0,0,0,1,0,-1.303225806451613,-195.662555,-0.2304538183442252,-0.4074134246472624,-1.4872521246458923,0.0,-3.293409898824173,-3.2304,0.3428571428571428
0.43090448,,1.0,4.899364948602302,0,0,0,1,0,0,0,1.943548387096774,0.0,6.379292044577835,2.714923078845745,-1.4560906515580736,0.0,0.1531309816789718,0.0,-1.3333333333333333
,,1.0,1.824426413534048,0,0,0,1,0,0,0,0.0,0.0,1.2770609739857917,0.0,0.0,0.0,-1.5400601585999454,0.0,-0.7142857142857144
0.89,1.23,1.0,0.7742474100908457,0,0,0,1,0,0,0,6.093556451612903,194.880345,0.015181921669925,-0.0129972380869065,0.0623229461756373,1.0099999999999998,0.0525020508613617,0.0,1.3333333333333337
1.5,9.0,0.3,6.9285706869682615,1,0,0,0,0,0,0,11.60766129032258,2664.419445,0.0,459.3833810315308,1.951841359773371,0.0,3.569045665846322,0.0,0.0
0.19181015,,1.0,0.345465342861528,0,0,0,1,0,0,0,-0.2177419354838709,0.0,-0.1440515591625905,-0.2104552782533711,0.0,0.0,-1.0544161881323488,0.0,0.0
0.05709707,,1.0,0.1270165536826138,0,0,0,1,0,0,0,-1.4354838709677415,0.0,-0.2501987902685783,-0.3224314833097966,0.5779036827195467,0.0,-0.2220399234345091,0.0,-3.1428571428571432
,,1.0,2.9288506414747344,0,0,0,1,0,0,0,0.0,0.0,1.5650094567066408,0.9842908381968832,0.0,0.0,-0.0010937927262783,0.0917,1.7285714285714289
0.13738983,,1.0,3.142331529337878,0,0,0,1,0,0,0,-0.7096774193548385,0.0,1.86250937461918,1.110763962657935,-1.028328611898017,0.0,0.5042384468143287,0.0,-0.9523809523809524
0.10206084,,1.0,1.9617078028552184,0,0,0,1,0,0,0,-1.029032258064516,0.0,0.8623860169358133,0.2974367946811302,-1.5359773371104817,0.0,-2.314465408805032,-1.60764,-0.2380952380952381
,0.02642936,1.0,2.894500711025167,0,0,0,1,0,0,0,0.0,-187.650555,0.0,7.179474361698138,0.0,0.0,0.0,0.0,0.0
0.31403337,,1.0,0.054395517732989,0,0,0,1,0,0,0,0.8870967741935483,0.0,-0.3001384971937026,-0.3734206481122761,1.0623229461756374,0.0,-0.5654908394859174,0.0,1.4285714285714288
,,1.0,10.963376337755056,0,0,0,1,0,0,0,0.0,0.0,241.9406634965327,38.47282452478848,0.0,0.0,0.0525676784249389,0.0,1.9023809523809525
,,1.0,0.2773756432031044,0,0,0,1,0,0,0,0.0,0.0,-0.165923070251767,-0.2534461426946773,0.0,0.0,-1.8977303800929723,-1.2121300000000002,0.3333333333333333
0.15296046,,1.0,1.099308723116859,0,0,0,1,0,0,0,-0.568926758064516,0.0,0.2685195439120846,0.0,-1.631614730878187,0.0,-2.7366694011484825,0.0,0.0
0.174,0.044,0.9,1.156782827174079,0,0,0,0,1,0,0,-0.379032258064516,-182.050555,0.2317189187260533,0.0809827911568791,-0.8526912181303116,0.0,-0.7131528575334974,-0.6511300000000001,-1.6666666666666663
0.08921418,,1.0,0.2103535117966269,0,0,0,1,0,0,0,-1.1451612903225803,0.0,-0.2891889892767307,0.0,0.0,0.0,-2.493847415914684,0.0,-1.4761904761904765
,,0.9,1.314525873314263,0,0,0,0,1,0,0,0.0,0.0,0.4959262225884103,0.0,0.0,0.0,-1.243642329778507,0.0,0.6666666666666666
,5.0,1.0,5.519094520150449,0,0,0,1,0,0,0,0.0,1393.09148,9.816989530604774,3.4752615069297774,0.0,0.0,-1.3967733114574787,-0.79129,0.6666666666666666
0.42376735,,1.0,0.940762335190703,0,0,0,1,0,0,0,1.879032258064516,0.0,0.0891572732510224,0.0464901208493195,0.0623229461756373,0.0,0.3992343450916051,0.0,-0.0952380952380952
,3.34,1.0,4.363103413146326,0,0,0,1,0,0,0,0.0,865.49632438,0.0,34.42368496694453,0.0,0.0,0.0,0.0,0.0
0.26496611,,1.0,1.0173858453483435,0,0,0,1,0,0,0,0.4435483870967743,0.0,0.1495834155907134,0.0449904395315995,-0.5325779036827195,0.0,-0.4287667487011211,0.0,-0.1904761904761904
0.21857436,,1.0,0.8595576158175758,0,0,0,1,0,0,0,0.0241935483870969,0.0,0.0666393698806902,0.0,-0.1728045325779036,0.0,-0.0492206726825266,0.0,1.1333333333333333
0.16058552,,1.0,0.0260392393545878,0,0,0,1,0,0,0,-0.4999999999999998,0.0,-0.3202770423694326,-0.4179111938713024,0.8668555240793201,0.0,-1.6461580530489472,0.0,0.0
0.50762867,,1.0,1.7168908253741375,0,0,0,1,0,0,0,2.6370967741935485,0.0,0.3843207600170432,0.4813977029881149,1.8045325779036827,0.0,2.9138638228055784,0.0,-0.380952380952381
0.14274268,,1.0,0.0706552550946653,0,0,0,1,0,0,0,-0.6612903225806449,0.0,-0.3399459178332622,0.0,0.0,0.0,-0.0853158326497128,0.0,-1.0000000000000002
0.112,0.01,1.0,0.3453155787507659,0,0,0,1,0,0,0,-0.943548387096774,-192.270555,-0.1656034913125636,-0.1769623954909581,1.7053824362606231,9.17,0.0984413453650533,0.0,1.666666666666667
1.073,0.761,1.0,0.0951116168374582,0,0,0,1,0,0,0,7.747771201612902,45.81686273,-0.2764226128772736,-0.3303298049164552,1.985835694050992,-0.56,0.0568772217664752,0.11748,2.066666666666667
